,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,sub_type_id,sub_type_name,body_part_id,body_part_name,x,y,under_pressure,pass_switch,outcome_id,outcome_name,ball_recovery_recovery_failure,counterpress,foul_won_defensive,aerial_won,block_offensive,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,pass_cross,pass_backheel,dribble_overrun,dribble_nutmeg,pass_shot_assist,shot_one_on_one,foul_committed_penalty,foul_won_penalty,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name
1870,724a890b-2b43-46d7-9829-5e972cfbd7e3,1871,2,00:05:55.373000,50,55,136,,7478,42,Ball Receipt,760,OL Reign,2,From Corner,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,,,,,103.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,62b1f658-ed9f-4be7-be53-04e30b4d3985,1872,2,00:05:55.373000,50,55,136,1.135,7478,43,Carry,760,OL Reign,2,From Corner,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,102.0,79.0,,,,,103.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,eab555a5-2f83-4281-a8de-98979acac36b,1873,2,00:05:56.508000,50,56,136,1.459,7478,30,Pass,760,OL Reign,2,From Corner,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,5069.0,Theresa Nielsen,10.198039,-2.9441972,1.0,Ground Pass,92.0,77.0,,,40.0,Right Foot,102.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,870a77ed-a261-4313-b830-61064995c712,1874,2,00:05:57.967000,50,57,136,,7478,42,Ball Receipt,760,OL Reign,2,From Corner,760,OL Reign,,5069.0,Theresa Nielsen,2.0,Right Back,,,,,,,,,,,,,92.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,458d5be9-72cb-44db-8a1b-eec9d601939d,1875,2,00:05:57.967000,50,57,136,0.331,7478,43,Carry,760,OL Reign,2,From Corner,760,OL Reign,,5069.0,Theresa Nielsen,2.0,Right Back,,,,,,,94.0,79.0,,,,,92.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,a71aee3b-a527-43b2-99ed-fd93713c4ca0,1876,2,00:05:58.298000,50,58,136,3.622,7478,30,Pass,760,OL Reign,2,From Corner,760,OL Reign,,5069.0,Theresa Nielsen,2.0,Right Back,5002.0,Jodie Taylor,30.528675,-0.551655,3.0,High Pass,120.0,63.0,,,40.0,Right Foot,94.0,79.0,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,ac9408cc-ca99-4984-ab70-edd151b64267,1877,2,00:06:01.920000,51,1,136,,7478,42,Ball Receipt,760,OL Reign,2,From Corner,760,OL Reign,,5002.0,Jodie Taylor,23.0,Center Forward,,,,,,,,,,,,,116.0,67.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,02fb8438-0820-42b6-82c6-ce9098ed4d79,1878,2,00:06:02.250000,51,2,136,0.0,7478,28,Shield,760,OL Reign,2,From Corner,762,Houston Dash,,5054.0,Janine van Wyk,3.0,Right Center Back,,,,,,,,,,,,,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,15b67743-a34d-4a96-99c8-a1253beb05ed,1879,2,00:06:14.442000,51,14,137,2.612,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,5038.0,Allysha Lyn Chapman,41.231056,-0.88847977,1.0,Ground Pass,32.0,8.0,63.0,Goal Kick,40.0,Right Foot,6.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,b6c043e0-4c01-440d-b5a7-213e4cc73104,1880,2,00:06:17.054000,51,17,137,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,,,,,,,,,,,,,32.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,0515c6c4-c2a7-4de1-95f1-ad89bfbc8d30,1881,2,00:06:17.054000,51,17,137,0.923,7478,43,Carry,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,,,,,,,33.0,5.0,,,,,32.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,7b5f8069-7ecc-4fc6-aa2f-4ce16851cc22,1882,2,00:06:17.471000,51,17,137,0.375,7478,17,Pressure,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5075.0,Elizabeth Addo,17.0,Right Wing,,,,,,,,,,,,,83.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,6c3ef3c1-4126-4d56-9f45-3eb581fb240f,1883,2,00:06:17.977000,51,17,137,1.841,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,5051.0,Kealia Ohai,25.179358,-0.119428925,1.0,Ground Pass,58.0,2.0,,,38.0,Left Foot,33.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,bad39941-abbe-4960-8ea5-2fb814770e7f,1884,2,00:06:19.818000,51,19,137,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,,,,,,,58.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,67454add-1ca1-4150-b561-25a15e94a7ec,1885,2,00:06:19.818000,51,19,137,4.048,7478,43,Carry,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,,,,,,,49.0,3.0,,,,,58.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1a1232bb-e6ac-427f-a0f7-5eefbbf49e2c,1886,2,00:06:21.204000,51,21,137,0.706,7478,17,Pressure,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5069.0,Theresa Nielsen,2.0,Right Back,,,,,,,,,,,,,65.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,644e2f21-f526-49e5-b166-ffb8a085a652,1887,2,00:06:23.866000,51,23,137,0.92,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5051.0,Kealia Ohai,21.0,Left Wing,5038.0,Allysha Lyn Chapman,8.0,3.1415927,1.0,Ground Pass,41.0,3.0,,,40.0,Right Foot,49.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,4d004999-ef6d-4450-8d27-787950839dff,1888,2,00:06:24.786000,51,24,137,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,,,,,,,,,,,,,41.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,eec7a90b-a6e7-4d37-8c5f-805f4bed9e8f,1889,2,00:06:24.786000,51,24,137,0.037,7478,43,Carry,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,,,,,,,40.0,3.0,,,,,41.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,76a493e2-6031-49fb-8d08-863dc8b04ba6,1890,2,00:06:24.823000,51,24,137,1.214,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,8382.0,Clare Elizabeth Polkinghorne,6.708204,1.1071488,1.0,Ground Pass,43.0,9.0,,,38.0,Left Foot,40.0,3.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,d103b80a-7d03-4745-b5bf-99f378c6382a,1891,2,00:06:26.037000,51,26,137,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,8382.0,Clare Elizabeth Polkinghorne,11.0,Left Defensive Midfield,,,,,,,,,,,,,44.0,10.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,775a812c-495f-4865-b463-0ce71fb11643,1892,2,00:06:26.037000,51,26,137,0.0,7478,10,Interception,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,,,,,78.0,72.0,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,bdc5d867-79b6-4f40-a8b0-75190d33ebf0,1893,2,00:06:26.037000,51,26,137,0.698,7478,43,Carry,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,79.0,73.0,,,,,78.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,d00f32eb-e783-494f-b63c-79f86b77e296,1894,2,00:06:26.735000,51,26,137,0.667,7478,30,Pass,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,5002.0,Jodie Taylor,12.0415945,-0.844154,1.0,Ground Pass,87.0,64.0,,,40.0,Right Foot,79.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,6c423eac-d7e6-4e39-b2c7-f41e4347f6a6,1895,2,00:06:27.402000,51,27,137,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5002.0,Jodie Taylor,23.0,Center Forward,,,,,,,,,,,,,87.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,bfc6a501-c387-4fbc-9a3b-c950662ca308,1896,2,00:06:27.402000,51,27,137,1.249,7478,43,Carry,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5002.0,Jodie Taylor,23.0,Center Forward,,,,,,,89.0,64.0,,,,,87.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,6b140127-9753-4a46-ad8c-2255be3e7e54,1897,2,00:06:28.651000,51,28,137,4.035,7478,30,Pass,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5002.0,Jodie Taylor,23.0,Center Forward,5075.0,Elizabeth Addo,31.257,-0.12832323,1.0,Ground Pass,120.0,60.0,,,40.0,Right Foot,89.0,64.0,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,e9ff98c6-00cc-4bac-a875-3bd07d326a07,1898,2,00:06:32.686000,51,32,137,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,760,OL Reign,,5075.0,Elizabeth Addo,17.0,Right Wing,,,,,,,,,,,,,118.0,61.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,fd1c3d8f-724e-4a4b-97cb-cdaed17ab9b1,1899,2,00:06:52.538000,51,52,138,2.0,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,5059.0,Kyah Pam Simon,55.326305,-0.10866122,3.0,High Pass,61.0,34.0,63.0,Goal Kick,40.0,Right Foot,6.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,11cea4c0-a3ca-431f-8063-7b477a61787c,1900,2,00:06:54.538000,51,54,138,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,61.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,acfaafef-30c1-472b-855a-9a6947ac85a2,1901,2,00:06:54.538000,51,54,138,1.319,7478,43,Carry,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,61.0,35.0,,,,,61.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6f579681-ad67-4537-876a-9662c92cdcde,1902,2,00:06:55.857000,51,55,138,1.517,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,5053.0,Linda Maserame Motlhalo,5.3851647,2.7610862,2.0,Low Pass,56.0,37.0,,,70.0,Other,61.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,7428f68d-ea12-43b6-9383-e10882c65b89,1903,2,00:06:57.374000,51,57,138,,7478,42,Ball Receipt,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,,,,,,,,,,,56.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,d9d25a0e-9424-4f50-a0c8-f8ee042fa5de,1904,2,00:06:57.374000,51,57,138,0.04,7478,43,Carry,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,,,,,55.0,37.0,,,,,56.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,10065c9f-f34d-4738-952a-4b84eb3f98a0,1905,2,00:06:57.414000,51,57,138,0.24,7478,30,Pass,762,Houston Dash,7,From Goal Kick,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,2.236068,-0.4636476,1.0,Ground Pass,57.0,36.0,,,40.0,Right Foot,55.0,37.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,e0996696-8f7e-404d-ba6a-279ffec1432d,1906,2,00:06:57.654000,51,57,138,0.0,7478,6,Block,762,Houston Dash,7,From Goal Kick,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,64.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,21d1e0de-ee15-4147-855e-d38474576d0b,1907,2,00:06:59.560000,51,59,139,0.0,7478,2,Ball Recovery,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,67.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,6475256e-b702-40af-8483-a2295b43b2d9,1908,2,00:06:59.560000,51,59,139,0.787,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,69.0,33.0,,,,,67.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,52a1bfd5-2a9e-4930-8e79-30dcd683af8e,1909,2,00:07:00.347000,52,0,139,4.339,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,8298.0,Megan Anna Rapinoe,49.0408,-0.35399744,1.0,Ground Pass,115.0,16.0,,,38.0,Left Foot,69.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,1f646914-b411-48cc-b870-24cbdc424185,1910,2,00:07:04.686000,52,4,139,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,115.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,d895945c-5551-4e34-b5dc-1d4a6bf33191,1911,2,00:07:04.686000,52,4,139,2.62,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,115.0,11.0,,,,,115.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,2bf98728-c2e4-4dd1-9e35-a91d668cf970,1912,2,00:07:07.306000,52,7,139,0.0,7478,3,Dispossessed,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,115.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,17b542e0-a0ef-496b-9576-a91d21c2b5dd,1913,2,00:07:07.306000,52,7,139,0.0,7478,4,Duel,760,OL Reign,1,Regular Play,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,,,,,,,11.0,Tackle,,,6.0,70.0,1.0,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,f1578715-c23f-42bd-80a6-35f6d8d73be6,1914,2,00:07:11.225000,52,11,140,1.219,7478,30,Pass,760,OL Reign,4,From Throw In,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,5000.0,Stephanie-Elise Catley,8.602325,2.5213432,3.0,High Pass,106.0,6.0,67.0,Throw-in,,,113.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,642f5c78-bd8f-438d-a538-cc5074f157b3,1915,2,00:07:12.444000,52,12,140,,7478,42,Ball Receipt,760,OL Reign,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,106.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,e2d98c98-3806-4f5d-a7de-6b1399d3df09,1916,2,00:07:12.444000,52,12,140,2.849,7478,43,Carry,760,OL Reign,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,106.0,3.0,,,,,106.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,f85d514c-2bde-4285-99a3-3a1b1e492e24,1917,2,00:07:13.446000,52,13,140,2.009,7478,17,Pressure,760,OL Reign,4,From Throw In,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,,,,,,,,,,,15.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,0478ff9c-e1ff-42e3-86bc-05065591d528,1918,2,00:07:15.293000,52,15,140,0.0,7478,3,Dispossessed,760,OL Reign,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,106.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,7d40a7df-8279-45d7-a3c5-a3ead70b0bdc,1919,2,00:07:15.293000,52,15,140,,7478,4,Duel,760,OL Reign,4,From Throw In,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,,,,,,,11.0,Tackle,,,15.0,78.0,1.0,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,4540d820-9eed-48dc-9254-39e5f6d60505,1920,2,00:07:18.272000,52,18,140,0.0,7478,2,Ball Recovery,760,OL Reign,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,98.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,683ed4dc-0820-4f9b-9f53-20392c0b5870,1921,2,00:07:18.272000,52,18,140,6.221,7478,43,Carry,760,OL Reign,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,86.0,6.0,,,,,98.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,0de86436-1cf3-42b0-b40b-fa3903b371a1,1922,2,00:07:24.493000,52,24,140,0.977,7478,30,Pass,760,OL Reign,4,From Throw In,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,4998.0,Rumi Utsugi,12.083046,1.9974238,1.0,Ground Pass,81.0,17.0,,,40.0,Right Foot,86.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,893ce6f1-1c88-4879-99e1-1353918a2d9f,1923,2,00:07:25.470000,52,25,140,,7478,42,Ball Receipt,760,OL Reign,4,From Throw In,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,81.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,9f882080-81fa-4e13-a520-176f0646a79e,1924,2,00:07:25.470000,52,25,140,3.18,7478,43,Carry,760,OL Reign,4,From Throw In,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,65.0,7.0,,,,,81.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,48aa90ed-faca-4335-a5be-55704ecfebe9,1925,2,00:07:27.773000,52,27,140,1.878,7478,17,Pressure,760,OL Reign,4,From Throw In,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,52.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,36dca0d5-3404-478f-b636-802929229157,1926,2,00:07:28.650000,52,28,140,1.714,7478,30,Pass,760,OL Reign,4,From Throw In,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,8298.0,Megan Anna Rapinoe,18.439089,0.21866895,1.0,Ground Pass,83.0,11.0,,,38.0,Left Foot,65.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,6733d605-81c1-4149-b2c4-3deda3f474b3,1927,2,00:07:30.364000,52,30,140,,7478,42,Ball Receipt,760,OL Reign,4,From Throw In,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,83.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,326acc39-c60c-4dae-8123-3e53de22880e,1928,2,00:07:30.364000,52,30,140,0.873,7478,43,Carry,760,OL Reign,4,From Throw In,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,84.0,11.0,,,,,83.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,5775c768-9b31-4a17-9ae9-243df7009ff8,1929,2,00:07:31.237000,52,31,140,1.569,7478,30,Pass,760,OL Reign,4,From Throw In,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,5006.0,Beverly Yanez,11.18034,0.4636476,2.0,Low Pass,94.0,16.0,,,40.0,Right Foot,84.0,11.0,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,a73cb720-02fc-4e53-afac-35c292494e80,1930,2,00:07:32.806000,52,32,140,,7478,42,Ball Receipt,760,OL Reign,4,From Throw In,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,,,,,94.0,16.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,3a7bb271-1278-4398-8c13-4009bb5c2de4,1931,2,00:07:50.390000,52,50,141,2.869,7478,30,Pass,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5045.0,Amber Brooks,5.0,Left Center Back,5038.0,Allysha Lyn Chapman,54.56189,-1.1153452,3.0,High Pass,50.0,16.0,62.0,Free Kick,40.0,Right Foot,26.0,65.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,667ed2cd-cd68-4098-8edd-a585def539cc,1932,2,00:07:53.259000,52,53,141,,7478,42,Ball Receipt,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,,,,,,,,,,,,,50.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,77b0db74-aefc-4186-a971-80313b659574,1933,2,00:07:53.259000,52,53,141,0.08,7478,43,Carry,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,,,,,,,49.0,16.0,,,,,50.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,60ecd24c-edfd-4bf1-b86a-a3d288c6d40f,1934,2,00:07:53.339000,52,53,141,1.322,7478,30,Pass,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5038.0,Allysha Lyn Chapman,6.0,Left Back,5054.0,Janine van Wyk,14.422205,2.55359,1.0,Ground Pass,37.0,24.0,,,38.0,Left Foot,49.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,369b2017-784b-4393-b808-2926f68c4453,1935,2,00:07:54.661000,52,54,141,,7478,42,Ball Receipt,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5054.0,Janine van Wyk,3.0,Right Center Back,,,,,,,,,,,,,37.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,19522208-5140-4b70-99d8-1cd488295aea,1936,2,00:07:54.661000,52,54,141,1.996,7478,43,Carry,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5054.0,Janine van Wyk,3.0,Right Center Back,,,,,,,39.0,32.0,,,,,37.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,24922cfe-80ba-45df-a4d5-4a5de2dad816,1937,2,00:07:56.657000,52,56,141,2.08,7478,30,Pass,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5054.0,Janine van Wyk,3.0,Right Center Back,5058.0,Rachel Daly,44.94441,0.36397895,3.0,High Pass,81.0,48.0,,,40.0,Right Foot,39.0,32.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,55634cb4-46fd-4e00-a2d5-05a6e508e038,1938,2,00:07:58.737000,52,58,141,,7478,42,Ball Receipt,762,Houston Dash,3,From Free Kick,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,,,,,,,,,,,,,79.0,47.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,3422ffec-1771-4e6e-8774-1925ea320a3b,1939,2,00:07:58.737000,52,58,142,1.677,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,4998.0,Rumi Utsugi,14.3178215,-0.43240777,1.0,Ground Pass,53.0,27.0,66.0,Recovery,40.0,Right Foot,40.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,7f6ac96d-075d-4454-bc0b-7b9d8ab45fb2,1940,2,00:08:00.414000,53,0,142,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,53.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,4491b3d7-7620-4566-ba13-cee304b77f1b,1941,2,00:08:00.414000,53,0,142,2.291,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,59.0,25.0,,,,,53.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
